Credit Score,Loan Approved
402,1
735,0
570,1
406,1
371,1
320,1
421,1
766,1
514,1
630,0
758,0
387,0
672,1
399,1
430,1
608,1
643,0
791,1
713,1
685,0
491,0
576,0
460,0
759,1
613,1
321,1
552,1
774,1
358,0
810,1
775,1
489,1
543,1
804,1
430,0
784,0
320,1
466,1
573,1
687,0
615,1
313,1
541,0
645,0
639,1
391,1
666,1
754,1
727,1
808,1
334,1
505,1
380,0
687,1
301,1
689,0
405,0
776,1
701,1
461,0
501,0
569,1
570,0
755,0
761,1
551,1
595,0
637,1
352,1
516,0
487,1
679,1
792,1
340,1
456,1
314,0
364,1
820,1
643,0
428,0
771,1
362,1
438,0
798,1
691,0
718,1
588,0
678,1
789,1
530,1
340,0
327,1
434,0
500,1
332,1
347,0
802,1
706,1
398,1
846,1
